Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,CN,JP,,30,,live,,B,W
2015,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,JP,DE,,70,,specimens,,M,C
2015,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,,,1,specimens,ml,M,F
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AT,US,,,145,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,GB,,,100,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,US,CN,,2,specimens,cm3,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,US,CN,,0.30,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,US,,,2.2,specimens,cm3,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,US,,,3.5,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,US,,,877,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,CN,,54,specimens,ml,M,F
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,CN,108,,specimens,,M,F
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,,,111,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,CN,,9.2,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,53,live,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,56063.85,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,1012,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,1120,specimens,,M,F
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,132,specimens,,M,I
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,CA,CN,,220.50,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,FR,CN,,110,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,FR,,,630,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,IT,CN,210,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,SE,CN,,18,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,US,CN,75,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,US,,,140,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CL,US,,,97,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,CN,DE,,1,specimens,,E,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,5,,specimens,kg,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,12.95,,specimens,mg,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,340,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,147,,medicine,ml,M,F
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,1,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,40,,specimens,ml,M,F
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DK,US,CN,,36,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DK,US,CN,,60,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DK,US,,,416.5,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DK,US,,,220,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,ES,US,,582,582,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,CA,CN,192,156,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,CN,,26,26,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,US,CN,80,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,US,,640,1403,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,120,120,specimens,g,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,1493.5,475,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,6,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,,15,460,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,,,16064,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,HK,US,,,1,specimens,mg,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IT,US,CN,9009,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,KR,CN,,15,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,US,CN,6,6,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,US,,16,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,KR,CN,,24,,live,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,KR,XX,CN,100,,live,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,MX,US,,,4,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NI,US,,,40,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NL,CA,CN,,233,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NL,CN,,13,,live,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,,3450.92,3484,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NO,NL,,,10,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SA,US,,,840,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SE,US,,24,,live,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SE,US,,201,201,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SG,NL,,150.6,150,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SG,NL,,100,100,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SG,US,CN,560,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SG,US,,4,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,1828.5,2616.25,specimens,g,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,5439.75,3119.78,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,923,480,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,2,,specimens,,M,W
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,50,50,live,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,,4,specimens,g,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,13153.5,14163.50,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,6,8,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,,158.5,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,,672,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,1663.4,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CZ,,,14,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CZ,,10,,specimens,,M,I
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,NL,CN,22.2,5,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,TH,,674,692,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,ZA,FR,CN,15,,live,,M,C
2015,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,TH,ID,,,560,specimens,ml,M,F
2015,II,Macaca nigra,Mammalia,Primates,Cercopithecidae,Macaca,CN,PH,,,6,live,,B,C
2015,II,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,ES,RS,SK,6,,live,,L,I
2015,II,Papio spp.,Mammalia,Primates,Cercopithecidae,Papio,AT,TZ,,1,,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,AE,AT,ET,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,AT,ET,,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,AT,KE,,,2,specimens,,M,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,CH,DE,UG,1,1,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,CI,BJ,,,1,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,DE,CF,,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,DE,KE,,,3,specimens,,M,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,DK,TZ,,1,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ES,BJ,,1,,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ES,CM,,1,,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,BJ,,,4,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,BJ,,,3,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,FR,US,,120.8,120.8,specimens,ml,M,F
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,GB,KE,,,45,specimens,ml,M,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,GB,TZ,,,2,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,PL,TZ,,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,PR,UG,,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,RU,FR,BF,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,SE,UG,,1,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,TZ,ZA,TZ,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,BF,,1,,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,BJ,,1,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,CM,,4,,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ET,,1,1,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,FR,CM,3,,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,FR,KE,2.43,,specimens,kg,M,C
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,FR,,20,20,specimens,ml,M,C
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,FR,,30,,specimens,ml,M,I
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,KE,,,16,specimens,ml,M,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,KE,,300,,specimens,,M,C
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,KE,,2,4,specimens,,M,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,3,4,skulls,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,9,8,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,UG,,1,2,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,CM,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,ET,,1,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,TZ,,3,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,5,2,trophies,,H,W
2015,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,1,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AR,MZ,,,4,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AT,MZ,,1,,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AT,TZ,,4,5,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,AT,TZ,,2,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,BG,MZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CA,MZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CA,TZ,,,1,skins,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CA,TZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CA,TZ,,,2,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CH,TZ,,1,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CL,ZA,XX,1,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CL,ZA,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,MZ,,1,,skins,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,MZ,,2,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,MZ,,1,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,TZ,,1,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DE,TZ,,1,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,MZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,TZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,XX,1,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZM,,,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,EE,MZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,MZ,,2,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,MZ,,2,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,TZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ES,TZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,MZ,,,2,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,TZ,,1,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,GB,TZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,GB,ZM,,,1,trophies,,H,R
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,HU,TZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,IS,DK,ZM,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,IT,MZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,IT,TZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,PL,TZ,,1,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,MZ,,,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,MZ,,,9,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,TZ,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,TZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,ZA,ZM,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,ZA,ZW,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,ZM,,,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,,1,skins,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,1,10,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,10,4,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,2,5,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,31,14,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,,3,skins,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,1,15,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,1,,trophies,,H,I
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,23,18,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,TZ,,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,TZ,2,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,15,,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZM,,1,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZM,,3,4,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,XX,MZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,ZA,1,,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,28,1,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,1,2,skulls,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,1,2,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,US,MZ,,1,trophies,,H,W
2015,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,ZA,ZM,,,1,trophies,,H,W
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,CA,US,,,33.5,specimens,g,M,F
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,CA,US,,,49.15,specimens,ml,M,F
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,CH,US,,,71,specimens,ml,M,F
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,DE,RU,,300,,specimens,,M,C
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,IT,ET,,,1,trophies,,H,W
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,RU,ZM,XX,,1,trophies,,H,W
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,SE,US,,,427,specimens,g,M,F
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,SE,US,,13,,specimens,,M,F
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ET,,7,6,trophies,,H,W
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,ET,1,,trophies,,H,W
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,2,,trophies,,H,W
2015,II,Papio hybrid,Mammalia,Primates,Cercopithecidae,Papio,CA,US,,,10.5,specimens,g,M,F
2015,II,Papio hybrid,Mammalia,Primates,Cercopithecidae,Papio,CA,US,,,13.25,specimens,ml,M,F
2015,II,Papio hybrid,Mammalia,Primates,Cercopithecidae,Papio,FR,US,,173.5,173.5,specimens,ml,M,F
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AI,ZA,,,1,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AR,NA,,,3,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,32,,bones,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,6,,skins,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,43,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,8,66,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZA,,,1,bodies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZA,,2,,skins,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZA,,4,2,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZA,,,6,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZW,,1,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,NA,,,4,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,ZA,,,1,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,ZA,,,5,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,MZ,,1,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,NA,,1,3,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,1,2,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,75,,specimens,ml,M,C
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,1,3,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BG,NA,,4,4,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,NA,,,6,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZA,,,1,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZA,,,19,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CH,NA,,4,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CH,NA,,1,11,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CL,ZA,ZW,,1,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,ZW,,2,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,2,,specimens,,E,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,,6,trophies,,E,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,,5,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,NA,,9,6,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZA,,1,1,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZA,,3,4,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CZ,ZW,,1,,trophies,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,CM,XX,1,,skulls,,H,W
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,5,,bones,,H,W
